117.226.133.117	1	0	0	1	0	1
117.226.134.97	1	0	0	1	0	1
117.226.137.47	2	30900	30900	3	15450	3
117.226.138.18	1	2920	2920	3	2920	3
117.226.141.31	1	46560	46560	6	46560	6
117.226.151.142	1	210902	210902	18	210902	12
117.226.152.46	1	112010	112010	5	112010	5
117.226.155.105	1	153099	153099	15	153099	4
117.226.156.82	1	15099	15099	3	15099	3
117.226.158.204	1	45181	45181	4	45181	3
117.226.159.222	1	0	0	1	0	1
117.226.16.58	1	144530	144530	8	144530	7
117.226.163.69	1	0	0	1	0	1
117.226.169.221	1	40	40	3	40	3
117.226.175.20	1	154877	154877	6	154877	2
117.226.182.73	1	266298	266298	33	266298	4
117.226.182.8	1	55082	55082	2	55082	1
117.226.186.101	1	5161	5161	18	5161	1
117.226.19.90	1	8681	8681	3	8681	3
117.226.190.104	1	0	0	1	0	1
117.226.194.196	1	0	0	1	0	1
117.226.197.2	1	0	0	1	0	1
117.226.200.140	1	79600	79600	4	79600	2
117.226.208.183	1	232627	232627	30	232627	7
117.226.21.192	1	105618	105618	4	105618	4
117.226.21.71	1	0	0	1	0	1
117.226.213.128	1	21388	21388	6	21388	3
117.226.219.224	1	0	0	1	0	1
117.226.228.143	1	27600	27600	5	27600	4
117.226.239.186	1	2400	2400	2	2400	2
117.226.24.120	1	59	59	2	59	2
117.226.24.189	1	65070	65070	15	65070	12
117.226.246.11	1	37415	37415	2	37415	2
117.226.247.46	1	15420	15420	2	15420	2
117.226.25.168	1	0	0	1	0	1
117.226.25.228	1	0	0	1	0	1
117.226.25.67	1	9078	9078	3	9078	3
117.226.26.120	1	60564	60564	2	60564	2
117.226.31.17	1	0	0	1	0	1
117.226.36.16	1	8071	8071	2	8071	2
117.226.38.60	1	0	0	1	0	1
117.226.42.27	1	2339	2339	2	2339	2
117.226.52.141	1	0	0	1	0	1
117.226.54.82	1	82784	82784	3	82784	2
117.226.59.2	1	5520	5520	3	5520	3
117.226.63.81	2	738270	731799	19	369135	12
117.226.64.251	1	0	0	1	0	1
117.226.67.128	1	56600	56600	5	56600	5
117.226.68.66	1	679771	679771	3	679771	3
117.226.72.214	1	156077	156077	8	156077	6
117.226.78.154	1	147	147	3	147	3
117.226.8.21	1	0	0	1	0	1
117.226.82.123	1	0	0	1	0	1
117.226.86.239	1	906250	906250	21	906250	11
117.226.87.245	1	12648	12648	2	12648	2
117.226.9.87	1	0	0	1	0	1
117.227.1.40	1	18758	18758	3	18758	3
117.227.10.179	1	0	0	1	0	1
117.227.100.113	1	0	0	1	0	1
117.227.101.39	1	25103	25103	3	25103	3
117.227.108.173	1	41743	41743	2	41743	2
117.227.114.208	1	218958	218958	19	218958	11
117.227.12.100	1	82960	82960	4	82960	2
117.227.122.107	1	39975	39975	4	39975	3
117.227.122.68	1	20138	20138	2	20138	2
117.227.124.114	1	249586	249586	19	249586	11
117.227.125.217	1	33851	33851	4	33851	3
117.227.126.0	1	106203	106203	13	106203	7
117.227.131.28	1	39013	39013	4	39013	4
117.227.14.10	1	12061	12061	4	12061	1
117.227.142.117	1	0	0	1	0	1
117.227.148.170	1	254366	254366	6	254366	5
117.227.182.81	1	171995	171995	7	171995	3
117.227.2.155	1	0	0	1	0	1
117.227.201.18	1	22883	22883	3	22883	3
117.227.205.216	1	19719	19719	4	19719	2
117.227.208.94	1	100470	100470	3	100470	3
117.227.210.70	1	60565	60565	50	60565	43
117.227.214.244	1	88077	88077	7	88077	4
117.227.217.206	1	84025	84025	6	84025	3
117.227.218.149	1	0	0	1	0	1
117.227.223.175	1	89688	89688	7	89688	3
117.227.226.198	1	1579	1579	3	1579	3
117.227.23.113	1	173991	173991	18	173991	12
117.227.230.100	1	0	0	1	0	1
117.227.241.200	1	49231	49231	2	49231	2
117.227.242.161	1	48495	48495	8	48495	7
117.227.254.97	1	67879	67879	15	67879	6
117.227.27.249	1	0	0	1	0	1
117.227.29.120	1	0	0	1	0	1
117.227.33.43	1	0	0	1	0	1
117.227.36.103	1	195579	195579	6	195579	5
117.227.41.210	1	155380	155380	12	155380	6
117.227.55.171	1	241766	241766	27	241766	10
117.227.60.9	1	59363	59363	2	59363	2
117.227.62.133	1	40	40	2	40	1
117.227.68.190	1	10411	10411	8	10411	3
117.227.74.177	1	0	0	1	0	1
117.227.86.31	1	1020	1020	2	1020	1
117.227.86.52	1	59962	59962	15	59962	10
117.227.89.227	1	220460	220460	21	220460	10
117.227.96.153	1	658318	658318	14	658318	9
117.228.0.163	1	2369	2369	2	2369	2
117.228.100.224	1	0	0	1	0	1
117.228.100.55	1	11980	11980	2	11980	2
117.228.101.146	1	135812	135812	3	135812	1
117.228.101.181	1	242602	242602	13	242602	10
117.228.103.58	1	32781	32781	4	32781	4
117.228.103.70	1	4873	4873	2	4873	2
117.228.105.220	1	9306	9306	2	9306	2
117.228.106.93	1	6725	6725	2	6725	2
117.228.108.228	1	0	0	1	0	1
117.228.109.140	1	1790	1790	2	1790	2
117.228.109.169	1	0	0	1	0	1
117.228.109.200	1	131355	131355	6	131355	5
117.228.11.172	1	72066	72066	7	72066	6
117.228.11.183	1	0	0	1	0	1
117.228.111.217	1	76700	76700	74	76700	74
117.228.112.193	1	0	0	1	0	1
117.228.115.159	1	100665	100665	15	100665	13
117.228.115.166	1	11412	11412	26	11412	26
117.228.116.129	1	121701	121701	10	121701	10
117.228.116.208	1	23490	23490	2	23490	2
117.228.116.213	1	0	0	1	0	1
117.228.117.253	1	0	0	1	0	1
117.228.117.31	1	19300	19300	5	19300	5
117.228.118.61	1	0	0	1	0	1
117.228.119.89	1	38630	38630	6	38630	6
117.228.12.252	1	4422	4422	3	4422	3
117.228.12.46	1	80559	80559	16	80559	12
117.228.120.163	1	0	0	1	0	1
117.228.121.91	1	11741	11741	3	11741	3
117.228.122.231	1	16039	16039	4	16039	4
117.228.124.185	1	102613	102613	97	102613	84
117.228.124.188	1	1887	1887	4	1887	4
117.228.124.200	1	560	560	2	560	2
117.228.124.95	1	5739	5739	2	5739	2
117.228.125.241	1	5322	5322	2	5322	2
117.228.126.152	1	16640	16640	2	16640	2
117.228.127.170	1	281	281	3	281	3
117.228.128.194	1	66749	66749	9	66749	6
117.228.128.46	1	114378	114378	7	114378	7
117.228.129.70	1	38520	38520	7	38520	3
117.228.130.117	1	0	0	1	0	1
117.228.131.37	1	13736	13736	3	13736	3
117.228.132.53	1	80	80	3	80	3
117.228.132.69	1	11290	11290	3	11290	3
117.228.133.140	1	101	101	3	101	3
117.228.133.173	1	0	0	1	0	1
117.228.136.182	1	34599	34599	6	34599	5
117.228.137.203	1	955	955	3	955	3
117.228.138.127	1	176138	176138	6	176138	6
117.228.138.142	1	83331	83331	11	83331	8
117.228.138.197	1	1	1	3	1	3
117.228.141.171	1	7042	7042	2	7042	2
117.228.143.231	1	241	241	3	241	3
117.228.15.243	1	0	0	1	0	1
117.228.15.74	1	311	311	3	311	3
117.228.15.77	1	0	0	1	0	1
117.228.150.1	1	51919	51919	3	51919	3
117.228.151.240	1	0	0	1	0	1
117.228.152.195	1	31310	31310	6	31310	6
117.228.153.226	1	51185	51185	116	51185	84
117.228.158.158	1	0	0	1	0	1
117.228.158.9	1	11731	11731	3	11731	3
117.228.160.253	1	152593	152593	23	152593	14
117.228.160.90	1	12410	12410	5	12410	5
117.228.161.111	1	139802	139802	7	139802	7
117.228.161.16	1	262	262	3	262	3
117.228.17.73	1	45726	45726	7	45726	7
117.228.17.82	1	0	0	1	0	1
117.228.17.83	1	11940	11940	5	11940	5
117.228.170.78	1	51791	51791	4	51791	2
117.228.18.166	1	0	0	1	0	1
117.228.18.36	1	16030	16030	4	16030	3
117.228.183.198	1	46350	46350	5	46350	5
117.228.185.235	1	53025	53025	6	53025	4
117.228.19.228	1	92648	92648	8	92648	7
117.228.191.153	1	0	0	1	0	1
117.228.194.164	1	41199	41199	3	41199	3
117.228.198.156	1	0	0	1	0	1
117.228.199.151	1	14212	14212	18	14212	2
117.228.2.176	1	7641	7641	3	7641	3
117.228.2.186	1	51024	51024	3	51024	3
117.228.20.92	1	52128	52128	6	52128	3
117.228.205.172	1	77452	77452	10	77452	5
117.228.207.82	1	9825	9825	10	9825	10
117.228.213.158	1	585435	585435	24	585435	20
117.228.216.56	1	0	0	1	0	1
117.228.22.169	1	444	444	3	444	3
117.228.232.132	1	63131	63131	4	63131	4
117.228.232.163	1	65578	65578	3	65578	2
117.228.238.39	1	0	0	1	0	1
117.228.24.128	1	0	0	1	0	1
117.228.24.54	1	10658	10658	2	10658	2
117.228.26.12	1	68641	68641	3	68641	3
117.228.26.128	1	15550	15550	3	15550	3
117.228.26.223	1	3341	3341	3	3341	3
117.228.26.39	1	0	0	1	0	1
117.228.27.166	1	4664	4664	6	4664	5
117.228.28.53	1	96500	96500	14	96500	11
117.228.29.179	1	135549	135549	7	135549	4
117.228.29.33	1	157874	157874	6	157874	6
117.228.3.115	1	95738	95738	6	95738	6
117.228.3.239	1	15101	15101	2	15101	2
117.228.3.30	1	37821	37821	4	37821	4
117.228.3.93	2	59802	59802	10	29901	10
117.228.30.133	1	0	0	1	0	1
117.228.30.161	1	0	0	1	0	1
117.228.30.237	1	0	0	1	0	1
117.228.30.56	1	2859	2859	2	2859	2
117.228.31.38	1	30050	30050	3	30050	2
117.228.32.156	1	29238	29238	3	29238	3
117.228.33.200	1	4190	4190	3	4190	1
117.228.34.217	1	29211	29211	6	29211	6
117.228.36.143	1	36140	36140	2	36140	2
117.228.36.201	1	37180	37180	4	37180	3
117.228.37.146	1	0	0	1	0	1
117.228.38.80	1	42	42	3	42	3
117.228.4.240	1	4820	4820	4	4820	4
117.228.40.134	1	241409	241409	6	241409	6
117.228.41.152	1	181151	181151	6	181151	6
117.228.41.98	1	23853	23853	5	23853	4
117.228.43.16	1	8515	8515	4	8515	2
117.228.43.50	1	29840	29840	6	29840	5
117.228.49.248	1	147390	147390	8	147390	3
117.228.49.51	1	1134	1134	3	1134	3
117.228.49.80	1	37962	37962	3	37962	3
117.228.5.54	1	154950	154950	10	154950	8
117.228.5.79	1	7202	7202	2	7202	2
117.228.5.8	1	77100	77100	10	77100	8
117.228.50.83	1	4191	4191	2	4191	2
117.228.51.248	1	0	0	1	0	1
117.228.52.161	1	8400	8400	2	8400	2
117.228.52.167	1	3408	3408	2	3408	2
117.228.52.253	1	0	0	1	0	1
117.228.52.3	1	66879	66879	10	66879	7
117.228.54.75	1	6930	6930	3	6930	3
117.228.55.140	1	104407	104407	7	104407	7
117.228.55.87	1	213400	213400	6	213400	3
117.228.56.158	1	43911	43911	7	43911	4
117.228.57.65	2	8791	6551	5	4395	3
117.228.58.241	1	0	0	1	0	1
117.228.58.3	1	0	0	1	0	1
117.228.59.218	1	0	0	1	0	1
117.228.59.219	1	54376	54376	10	54376	10
117.228.59.228	1	6181	6181	2	6181	2
117.228.59.89	1	0	0	1	0	1
117.228.60.57	1	4153	4153	2	4153	2
117.228.61.224	1	65033	65033	3	65033	3
117.228.64.157	1	216789	216789	54	216789	17
117.228.66.7	1	11997	11997	4	11997	4
117.228.69.103	1	1982	1982	2	1982	2
117.228.70.152	1	0	0	1	0	1
117.228.71.163	1	0	0	1	0	1
117.228.72.89	1	6769	6769	3	6769	3
117.228.75.205	1	45209	45209	3	45209	3
117.228.76.46	1	97948	97948	88	97948	84
117.228.8.181	1	19178	19178	6	19178	6
117.228.8.8	1	15487	15487	2	15487	2
117.228.80.189	1	0	0	1	0	1
117.228.81.220	1	189	189	5	189	5
117.228.81.37	1	0	0	1	0	1
117.228.81.91	1	814	814	6	814	6
117.228.83.126	1	58150	58150	8	58150	5
117.228.83.98	1	1658	1658	2	1658	2
117.228.84.148	1	236261	236261	23	236261	16
117.228.86.143	1	4250	4250	3	4250	3
117.228.86.9	1	0	0	1	0	1
117.228.88.15	1	30982	30982	5	30982	4
117.228.88.52	1	59526	59526	3	59526	3
117.228.91.241	2	41964	41964	5	20982	4
117.228.91.252	1	31789	31789	3	31789	3
117.228.91.93	1	17124	17124	4	17124	4
117.228.92.203	1	132566	132566	18	132566	14
117.228.92.228	1	139822	139822	10	139822	8
117.228.92.242	1	68121	68121	7	68121	3
117.228.92.250	1	0	0	1	0	1
117.228.93.125	1	0	0	1	0	1
117.228.94.130	1	3989	3989	2	3989	2
117.228.94.226	1	0	0	1	0	1
117.228.95.248	1	91046	91046	4	91046	4
117.228.96.113	1	5421	5421	2	5421	2
117.228.96.205	1	0	0	1	0	1
117.228.98.12	1	62709	62709	8	62709	6
117.228.98.175	1	115	115	3	115	3
117.228.98.238	1	12955	12955	2	12955	2
117.228.98.70	1	0	0	1	0	1
117.228.98.98	1	7145	7145	64	7145	64
117.228.99.181	1	111613	111613	11	111613	4
117.229.10.174	1	0	0	1	0	1
117.229.10.84	1	31699	31699	63	31699	63
117.229.100.106	1	102	102	2	102	2
117.229.100.186	1	250070	250070	12	250070	11
117.229.100.88	1	31329	31329	5	31329	5
117.229.101.226	1	509	509	3	509	3
117.229.101.94	1	9628	9628	2	9628	2
117.229.103.117	1	131539	131539	4	131539	4
117.229.104.167	1	2118	2118	3	2118	3
117.229.106.254	1	2352	2352	2	2352	2
117.229.107.153	1	192761	192761	21	192761	15
117.229.107.42	1	66650	66650	11	66650	10
117.229.111.187	1	12467	12467	4	12467	3
117.229.111.217	1	0	0	1	0	1
117.229.112.229	1	18524	18524	5	18524	4
117.229.113.202	1	2629	2629	2	2629	2
117.229.113.88	1	135293	135293	4	135293	3
117.229.115.121	1	0	0	1	0	1
117.229.115.191	1	34991	34991	4	34991	4
117.229.115.246	1	0	0	1	0	1
117.229.115.25	1	0	0	1	0	1
117.229.116.185	1	0	0	1	0	1
117.229.118.111	1	16907	16907	3	16907	2
117.229.118.78	1	1211	1211	2	1211	1
117.229.119.168	1	47057	47057	6	47057	5
117.229.119.84	1	5203	5203	3	5203	3
117.229.12.27	1	18658	18658	3	18658	3
117.229.120.114	1	0	0	1	0	1
117.229.121.212	1	7698	7698	3	7698	3
117.229.121.228	1	82994	82994	11	82994	6
117.229.123.43	1	165969	165969	5	165969	5
117.229.127.102	1	225220	225220	15	225220	6
117.229.127.142	1	85106	85106	4	85106	4
117.229.127.164	1	93330	93330	2	93330	2
117.229.129.221	1	72361	72361	5	72361	5
117.229.14.211	1	0	0	1	0	1
117.229.140.216	1	72482	72482	3	72482	3
117.229.140.234	1	23252	23252	4	23252	3
117.229.141.162	1	166808	166808	10	166808	8
117.229.144.241	1	4348	4348	3	4348	3
117.229.151.245	1	0	0	1	0	1
117.229.153.61	1	46491	46491	3	46491	2
117.229.154.228	1	133063	133063	13	133063	10
117.229.160.113	1	426008	426008	9	426008	7
117.229.169.164	1	0	0	1	0	1
117.229.173.230	1	0	0	1	0	1
117.229.174.133	1	7609	7609	2	7609	2
117.229.175.16	1	216490	216490	12	216490	9
117.229.18.159	1	35689	35689	6	35689	6
117.229.18.216	1	15391	15391	3	15391	3
117.229.180.155	1	0	0	1	0	1
117.229.187.60	1	0	0	1	0	1
117.229.188.76	1	70112	70112	7	70112	6
117.229.19.138	1	96319	96319	12	96319	4
117.229.19.246	1	2139	2139	2	2139	2
117.229.19.249	1	163351	163351	12	163351	12
117.229.195.179	1	286506	286506	127	286506	96
117.229.195.2	1	0	0	1	0	1
117.229.195.220	1	12288	12288	5	12288	5
117.229.195.60	1	66624	66624	7	66624	6
117.229.196.205	1	3300	3300	3	3300	3
117.229.196.242	1	9680	9680	3	9680	3
117.229.201.43	1	0	0	1	0	1
117.229.204.103	1	6919	6919	3	6919	3
117.229.204.215	1	0	0	1	0	1
117.229.204.90	1	239955	239955	13	239955	11
117.229.205.165	1	0	0	1	0	1
117.229.206.90	1	0	0	1	0	1
117.229.207.237	1	555549	555549	11	555549	8
117.229.209.80	1	110616	110616	2	110616	2
117.229.211.67	1	101503	101503	15	101503	11
117.229.214.164	1	5050	5050	2	5050	2
117.229.218.0	1	0	0	1	0	1
117.229.218.246	1	16942	16942	15	16942	15
117.229.23.121	1	47499	47499	9	47499	6
117.229.23.235	1	58209	58209	3	58209	3
117.229.23.59	1	0	0	1	0	1
117.229.34.93	1	114546	114546	12	114546	8
117.229.36.108	1	0	0	1	0	1
117.229.36.72	1	205344	205344	5	205344	5
117.229.36.94	1	13291	13291	15	13291	13
117.229.37.157	1	15300	15300	3	15300	3
117.229.37.94	1	0	0	1	0	1
117.229.38.200	1	22890	22890	2	22890	2
117.229.39.100	1	59414	59414	3	59414	3
117.229.39.117	1	809	809	2	809	2
117.229.39.195	1	15690	15690	3	15690	3
117.229.39.65	1	190146	190146	22	190146	11
117.229.41.195	1	856	856	3	856	3
117.229.42.33	1	17491	17491	5	17491	5
117.229.43.6	1	48480	48480	10	48480	8
117.229.44.202	1	68219	68219	3	68219	2
117.229.44.22	1	0	0	1	0	1
117.229.44.62	1	18590	18590	4	18590	2
117.229.45.78	1	122073	122073	5	122073	4
117.229.46.99	1	0	0	1	0	1
117.229.48.252	1	10832	10832	4	10832	4
117.229.50.108	1	145974	145974	14	145974	3
117.229.50.192	2	95555	92868	10	47777	8
117.229.51.3	1	119924	119924	6	119924	5
117.229.52.101	2	71309	71309	14	35654	11
117.229.52.219	1	4845	4845	8	4845	8
117.229.52.234	1	1499	1499	2	1499	2
117.229.52.93	1	5262	5262	2	5262	2
117.229.53.2	1	0	0	1	0	1
117.229.54.134	1	0	0	1	0	1
117.229.58.81	1	0	0	1	0	1
117.229.59.127	1	0	0	1	0	1
117.229.59.232	1	0	0	1	0	1
117.229.59.254	1	88473	88473	7	88473	4
117.229.59.63	1	65571	65571	9	65571	8
117.229.60.165	1	0	0	1	0	1
117.229.61.116	1	2074	2074	2	2074	2
117.229.63.72	1	94069	94069	27	94069	19
117.229.63.75	1	42471	42471	4	42471	3
117.229.64.138	1	17213	17213	3	17213	3
117.229.64.35	1	164329	164329	5	164329	3
117.229.65.172	1	38349	38349	11	38349	7
117.229.69.86	1	4721	4721	3	4721	1
117.229.72.19	1	235154	235154	5	235154	5
117.229.73.96	1	11970	11970	4	11970	3
117.229.74.101	1	20448	20448	2	20448	1
117.229.74.189	1	0	0	1	0	1
117.229.75.46	1	1144541	1144541	76	1144541	74
117.229.76.127	1	9671	9671	2	9671	2
117.229.76.152	2	186091	115448	21	93045	18
117.229.76.16	1	1507	1507	2	1507	2
117.229.77.55	1	7530	7530	3	7530	3
117.229.78.163	1	0	0	1	0	1
117.229.78.93	1	106471	106471	4	106471	3
117.229.79.23	1	4640	4640	4	4640	3
117.229.81.129	1	0	0	1	0	1
117.229.81.193	1	241300	241300	8	241300	8
117.229.82.196	1	6319	6319	3	6319	3
117.229.83.249	1	12418	12418	3	12418	3
117.229.84.8	1	27220	27220	4	27220	4
117.229.85.135	1	0	0	1	0	1
117.229.86.101	1	0	0	1	0	1
117.229.88.215	1	87028	87028	9	87028	3
117.229.89.120	1	118383	118383	3	118383	2
117.229.89.230	1	49380	49380	4	49380	4
117.229.9.133	1	42661	42661	4	42661	3
117.229.90.228	1	62429	62429	3	62429	3
117.229.91.124	2	18100	17460	6	9050	6
117.229.93.120	2	0	0	2	0	1
117.229.95.111	1	0	0	1	0	1
117.229.96.167	1	13110	13110	2	13110	2
117.229.97.177	1	101624	101624	9	101624	7
117.229.97.26	1	17489	17489	3	17489	3
117.229.98.22	1	0	0	1	0	1
117.229.99.187	1	9898	9898	3	9898	3
117.229.99.55	1	55225	55225	2	55225	2
117.230.1.15	1	0	0	1	0	1
117.230.1.245	1	6021	6021	54	6021	54
117.230.1.64	1	1200	1200	3	1200	3
117.230.10.229	1	61950	61950	3	61950	3
117.230.100.246	1	30453	30453	6	30453	3
117.230.102.47	1	6190	6190	2	6190	2
117.230.103.221	1	2390	2390	2	2390	2
117.230.106.94	1	152452	152452	7	152452	5
117.230.108.104	1	13530	13530	6	13530	3
117.230.112.133	1	9639	9639	4	9639	4
117.230.113.77	1	0	0	1	0	1
117.230.114.242	1	23422	23422	5	23422	1
117.230.114.43	1	0	0	1	0	1
117.230.118.233	1	114838	114838	4	114838	4
117.230.121.159	1	44140	44140	3	44140	3
117.230.13.216	1	0	0	1	0	1
117.230.131.2	1	2460	2460	2	2460	2
117.230.137.49	1	0	0	1	0	1
117.230.138.12	1	94714	94714	7	94714	5
117.230.138.215	1	0	0	1	0	1
117.230.141.192	1	568243	568243	17	568243	11
117.230.145.114	1	15711	15711	6	15711	5
117.230.145.49	1	170569	170569	15	170569	5
117.230.149.50	1	2599	2599	3	2599	3
117.230.158.244	1	260	260	2	260	2
117.230.159.139	1	56538	56538	2	56538	1
117.230.161.74	1	164267	164267	20	164267	11
117.230.167.56	1	150	150	3	150	3
117.230.169.169	2	998868	816749	98	499434	77
117.230.174.194	1	105501	105501	8	105501	5
117.230.176.35	1	0	0	1	0	1
117.230.182.171	1	0	0	1	0	1
117.230.184.149	1	40170	40170	82	40170	82
117.230.184.57	1	5820	5820	2	5820	2
117.230.186.139	1	19252	19252	3	19252	3
117.230.186.224	2	235836	235836	4	117918	3
117.230.189.70	1	0	0	1	0	1
117.230.192.121	1	2151	2151	2	2151	2
117.230.196.31	1	16830	16830	3	16830	3
117.230.199.176	1	151282	151282	26	151282	12
117.230.20.232	1	2730	2730	2	2730	2
117.230.20.236	1	87951	87951	5	87951	3
117.230.210.36	1	95320	95320	4	95320	2
117.230.216.137	2	859943	830769	11	429971	10
117.230.218.43	1	117568	117568	8	117568	8
117.230.233.83	1	134822	134822	10	134822	9
117.230.233.85	1	0	0	1	0	1
117.230.236.20	1	242820	242820	20	242820	8
117.230.237.192	1	136657	136657	5	136657	4
117.230.239.96	1	44730	44730	4	44730	2
117.230.240.4	1	11072	11072	3	11072	3
117.230.36.25	1	5916	5916	3	5916	2
117.230.37.67	1	27059	27059	6	27059	5
117.230.38.144	1	63093	63093	4	63093	4
117.230.4.28	1	0	0	1	0	1
117.230.42.55	1	0	0	1	0	1
117.230.45.114	1	0	0	1	0	1
117.230.5.23	2	77130	49620	60	38565	49
117.230.53.23	1	67370	67370	7	67370	4
117.230.57.131	1	40030	40030	3	40030	3
117.230.58.15	1	4300	4300	2	4300	2
117.230.71.223	1	57504	57504	8	57504	6
117.230.71.25	1	0	0	1	0	1
117.230.78.132	1	114064	114064	9	114064	6
117.230.78.172	1	900	900	2	900	2
117.230.86.14	1	64421	64421	4	64421	4
117.230.87.207	1	29450	29450	4	29450	3
117.230.88.164	1	0	0	1	0	1
117.230.9.139	1	10171	10171	3	10171	3
117.230.92.38	1	1604850	1604850	32	1604850	20
117.230.93.202	1	0	0	1	0	1
117.230.95.153	1	1040	1040	2	1040	2
117.230.95.53	1	91681	91681	10	91681	7
117.230.97.184	1	4010	4010	3	4010	3
117.230.97.2	1	708	708	2	708	2
117.230.99.90	1	7698	7698	5	7698	5
117.231.104.186	1	9431	9431	6	9431	5
117.231.105.127	1	3709	3709	2	3709	2
117.231.106.143	1	33504	33504	2	33504	2
117.231.109.213	1	0	0	1	0	1
117.231.117.208	1	7939	7939	2	7939	1
117.231.117.92	1	143921	143921	11	143921	9
117.231.121.192	1	0	0	1	0	1
117.231.121.218	1	50270	50270	4	50270	4
117.231.123.248	1	56649	56649	5	56649	5
117.231.129.154	1	5350	5350	2	5350	2
117.231.135.159	1	52052	52052	10	52052	9
117.231.135.227	1	18418	18418	4	18418	4
117.231.14.29	1	88841	88841	4	88841	3
117.231.141.122	1	36671	36671	3	36671	2
117.231.142.254	1	55430	55430	3	55430	3
117.231.152.24	1	0	0	1	0	1
117.231.153.94	1	584483	584483	16	584483	9
117.231.155.191	1	101374	101374	5	101374	4
117.231.157.212	1	0	0	1	0	1
117.231.16.198	1	16140	16140	2	16140	2
117.231.161.140	1	48852	48852	4	48852	4
117.231.163.187	1	0	0	1	0	1
117.231.17.38	1	102900	102900	4	102900	4
117.231.171.237	1	99134	99134	2	99134	2
117.231.175.140	1	63856	63856	6	63856	6
117.231.19.229	1	41261	41261	3	41261	3
117.231.194.157	1	74480	74480	3	74480	1
117.231.196.66	2	136459	136418	8	68229	8
117.231.197.237	1	0	0	1	0	1
117.231.200.38	1	102964	102964	4	102964	3
117.231.203.48	1	960	960	3	960	3
117.231.207.127	1	85649	85649	9	85649	7
117.231.207.196	1	0	0	1	0	1
117.231.208.118	1	10161	10161	5	10161	4
117.231.208.85	1	9549	9549	7	9549	6
117.231.21.131	1	0	0	1	0	1
117.231.210.233	1	3530	3530	5	3530	5
117.231.217.82	1	0	0	1	0	1
117.231.225.158	1	89620	89620	4	89620	4
117.231.227.224	1	38761	38761	3	38761	3
117.231.236.236	1	76185	76185	12	76185	9
117.231.249.29	1	19518	19518	3	19518	3
117.231.25.142	1	61967	61967	4	61967	3
117.231.254.210	1	276834	276834	22	276834	15
117.231.255.197	1	0	0	1	0	1
117.231.27.196	1	33749	33749	7	33749	6
117.231.29.136	1	0	0	1	0	1
117.231.34.103	1	2870	2870	5	2870	5
117.231.36.4	1	38749	38749	92	38749	82
117.231.39.252	1	10180	10180	2	10180	2
117.231.40.84	1	13493	13493	4	13493	4
117.231.45.193	1	321722	321722	127	321722	86
117.231.49.127	1	3878	3878	2	3878	2
117.231.5.187	1	383334	383334	7	383334	7
117.231.50.130	1	7040	7040	3	7040	3
117.231.59.186	1	26220	26220	3	26220	3
117.231.70.64	1	0	0	1	0	1
117.231.75.231	1	13529	13529	3	13529	3
117.231.76.133	1	80523	80523	5	80523	5
117.231.76.40	1	4905	4905	5	4905	4
117.231.76.49	1	1580	1580	2	1580	2
117.231.77.13	1	11529	11529	5	11529	4
117.231.80.192	1	57484	57484	4	57484	4
117.231.86.252	1	0	0	1	0	1
117.231.88.172	1	6589	6589	4	6589	3
117.231.9.125	1	17215	17215	4	17215	3
117.231.94.190	1	0	0	1	0	1
117.231.98.148	1	253452	253452	5	253452	4
117.232.128.44	1	78403	78403	3	78403	3
117.232.142.53	1	9060	9060	2	9060	2
117.232.146.207	1	251	251	2	251	1
117.232.148.143	1	0	0	1	0	1
117.232.153.35	1	51214	51214	7	51214	6
117.232.154.193	1	290	290	3	290	3
117.232.158.161	1	7847	7847	3	7847	3
117.232.162.79	1	3300	3300	3	3300	3
117.232.163.80	1	9480	9480	2	9480	2
117.232.164.217	1	586481	586481	4	586481	4
117.232.173.178	1	108221	108221	14	108221	8
117.232.174.181	1	242504	242504	8	242504	7
117.232.177.75	1	3570	3570	2	3570	2
117.232.182.85	1	8052	8052	6	8052	5
117.232.189.150	1	27697	27697	4	27697	3
